| a1c273 | 1517269788 | 33.25456237792969 | -96.65859374999997 |
| a1c273 | 1517269787 | 33.25506591796875 | -96.65749511718747 |
| a1c273 | 1517269785 | 33.25570678710938 | -96.65628662109373 |
| a1c273 | 1517269784 | 33.25617386122881 | -96.6555287886639  |
| a1c273 | 1517269782 | 33.25696524927172 | -96.65423957669003 |
| a1c273 | 1517269779 | 33.25836181640625 | -96.65211181640626 |
| a1c273 | 1517269775 | 33.26033020019531 | -96.64931030273436 |
| a1c273 | 1517269774 | 33.26083374023438 | -96.64865112304688 |
| a1c273 | 1517269773 | 33.26133728027344 | -96.64804687499998 |
| a1c273 | 1517269772 | 33.26185323424259 | -96.64740114795916 |
| a1c273 | 1517269771 | 33.26216125488281 | -96.64705810546872 |
| a1c273 | 1517269771 | 33.2626911745233  | -96.64644825215242 |
| a1c273 | 1517269769 | 33.26358032226562 | -96.64552001953126 |
| a1c273 | 1517269768 | 33.26413429389566 | -96.64504693478955 |
| a1c273 | 1517269767 | 33.26467895507812 | -96.64458618164059 |
| a1c273 | 1517269763 | 33.26724243164062 | -96.64255371093748 |
| a1c273 | 1517269750 | 33.27539993544756 | -96.63641481983416 |
| a1c273 | 1517269741 | 33.28121896517479 | -96.6323790258291  |
| a1c273 | 1517269739 | 33.28239440917969 | -96.63145751953124 |
| a1c273 | 1517269738 | 33.28303527832031 | -96.63090820312499 |
| a1c273 | 1517269737 | 33.28368623377913 | -96.63036112882651 |
| a1c273 | 1517269736 | 33.28429141287076 | -96.62974454918685 |
| a1c273 | 1517269735 | 33.28472900390625 | -96.62931518554689 |
| a1c273 | 1517269734 | 33.28531556210275 | -96.62862349529655 |
| a1c273 | 1517269733 | 33.28582763671875 | -96.6280069156569  |
| a1c273 | 1517269732 | 33.28629315909693 | -96.62739033601719 |
| a1c273 | 1517269731 | 33.28671212923729 | -96.62682980907204 |
| a1c273 | 1517269730 | 33.28738403320312 | -96.62568969726561 |
| a1c273 | 1517269729 | 33.28765869140625 | -96.6252502441406  |
| a1c273 | 1517269728 | 33.28802490234375 | -96.62448120117188 |
| a1c273 | 1517269727 | 33.28843456203654 | -96.6236348054847  |
| a1c273 | 1517269722 | 33.29031372070312 | -96.61948242187498 |
| a1c273 | 1517269713 | 33.29310607910156 | -96.61250610351561 |
| a1c273 | 1517269675 | 33.30404663085938 | -96.58229370117186 |
| a1c273 | 1517269672 | 33.30514526367188 | -96.57982177734374 |
| a1c273 | 1517269670 | 33.30583190917969 | -96.57833862304688 |
| a1c273 | 1517269668 | 33.30656433105469 | -96.57696533203125 |
| a1c273 | 1517269667 | 33.30693054199219 | -96.57630615234376 |
| a1c273 | 1517269665 | 33.30770718849311 | -96.57492501395086 |
| a1c273 | 1517269663 | 33.30867004394531 | -96.57350463867186 |
| a1c273 | 1517269556 | 33.35826291876324 | -96.49959019252231 |
| a1c273 | 1517269541 | 33.36478023205773 | -96.48882807517538 |
| a1c273 | 1517269539 | 33.36566472457627 | -96.487482810507   |
| a1c273 | 1517269502 | 33.38265629137977 | -96.46237120336417 |
| a1c273 | 1517269500 | 33.38335457494703 | -96.46119409677931 |
| a1c273 | 1517269499 | 33.3840528585143  | -96.4599609375     |
| a1c273 | 1517269498 | 33.38423906746557 | -96.45956856863836 |
| a1c273 | 1517269497 | 33.38465803760593 | -96.45872777822063 |
| a1c273 | 1517269496 | 33.38507080078125 | -96.45765380859376 |
| a1c273 | 1517269495 | 33.38526321669756 | -96.45721435546875 |
| a1c273 | 1517269494 | 33.38549597788665 | -96.45637356505102 |
| a1c273 | 1517269493 | 33.38571166992188 | -96.45545654296876 |
| a1c273 | 1517269492 | 33.38591494802701 | -96.4544677734375  |
| a1c273 | 1517269490 | 33.38612365722656 | -96.45260009765622 |
| a1c273 | 1517269489 | 33.38619426145392 | -96.45160908601719 |
| a1c273 | 1517269488 | 33.38619426145392 | -96.45071224290496 |
| a1c273 | 1517269487 | 33.38621520996094 | -96.44974365234373 |
| a1c273 | 1517269485 | 33.38621520996094 | -96.44848022460934 |
| a1c273 | 1517269483 | 33.3861477092161  | -96.44628408003825 |
| a1c273 | 1517269482 | 33.38605460474047 | -96.44505092075894 |
| a1c273 | 1517269481 | 33.38605460474047 | -96.44471460459181 |
| a1c273 | 1517269480 | 33.38594055175781 | -96.44381103515622 |
| a1c273 | 1517269479 | 33.38575744628906 | -96.44293212890625 |
| a1c273 | 1517269478 | 33.38557434082031 | -96.44216308593747 |
| a1c273 | 1517269477 | 33.38534545898438 | -96.44150390624998 |
| a1c273 | 1517269476 | 33.38498390327066 | -96.44067881058675 |
| a1c273 | 1517269475 | 33.38461148536811 | -96.44000617825253 |
| a1c273 | 1517269472 | 33.38337707519531 | -96.43809814453124 |
| a1c273 | 1517269471 | 33.38298215704449 | -96.43759591238836 |
| a1c273 | 1517269470 | 33.38223732123941 | -96.4368672273597  |
| a1c273 | 1517269469 | 33.38191145557468 | -96.43653091119262 |
| a1c273 | 1517269467 | 33.3804931640625  | -96.43557128906247 |
| a1c273 | 1517269466 | 33.38018902277543 | -96.43540985730232 |
| a1c273 | 1517269464 | 33.37851314221398 | -96.43507354113518 |
| a1c273 | 1517269462 | 33.37758209745763 | -96.43512959382969 |
| a1c273 | 1517269461 | 33.37688381389036 | -96.43529775191325 |
| a1c273 | 1517269458 | 33.37502172437765 | -96.43630670041455 |
| a1c273 | 1517269457 | 33.37455620199947 | -96.43669906927613 |
| a1c273 | 1517269456 | 33.37409067962129 | -96.43725959622128 |
| a1c273 | 1517269455 | 33.37367248535156 | -96.43793334960935 |
| a1c273 | 1517269454 | 33.37329929157839 | -96.43866091358416 |
| a1c273 | 1517269453 | 33.37312316894531 | -96.43903198242185 |
| a1c273 | 1517269452 | 33.372802734375   | -96.44024047851559 |
| a1c273 | 1517269451 | 33.37275695800781 | -96.44057006835936 |
| a1c273 | 1517269450 | 33.37261962890625 | -96.44166870117186 |
| a1c273 | 1517269449 | 33.37257385253906 | -96.44243774414059 |
| a1c273 | 1517269448 | 33.37261962890625 | -96.44315185546873 |
| a1c273 | 1517269447 | 33.37275695800781 | -96.44403076171875 |
| a1c273 | 1517269446 | 33.37289428710938 | -96.44485473632812 |
| a1c273 | 1517269445 | 33.37315963486493 | -96.44577960578761 |
| a1c273 | 1517269444 | 33.37348550052966 | -96.44656434351083 |
| a1c273 | 1517269443 | 33.3738579184322  | -96.44734908123405 |
| a1c273 | 1517269442 | 33.37431335449219 | -96.44815063476562 |
| a1c273 | 1517269441 | 33.37474241095074 | -96.44880645129143 |
| a1c273 | 1517269440 | 33.37530103780455 | -96.44947908362565 |
| a1c273 | 1517269439 | 33.375732421875   | -96.44996337890626 |
| a1c273 | 1517269438 | 33.37637329101562 | -96.45062255859375 |
| a1c273 | 1517269437 | 33.37701416015625 | -96.451171875      |
| a1c273 | 1517269436 | 33.37767520193326 | -96.45166513871175 |
| a1c273 | 1517269435 | 33.37846658997616 | -96.45211356026783 |
| a1c273 | 1517269434 | 33.37911987304688 | -96.45243530273439 |
| a1c273 | 1517269433 | 33.38009591829979 | -96.45273013990754 |
| a1c273 | 1517269432 | 33.3803752317267  | -96.45284224529655 |
| a1c273 | 1517269431 | 33.38116661976959 | -96.45295435068556 |
| a1c273 | 1517269430 | 33.38200378417969 | -96.45298461914064 |
| a1c273 | 1517269429 | 33.38349423166049 | -96.45278619260205 |
| a1c273 | 1517269428 | 33.38388061523438 | -96.45270996093751 |
| a1c273 | 1517269427 | 33.38461303710938 | -96.45249023437498 |
| a1c273 | 1517269426 | 33.38534545898438 | -96.45216064453126 |
| a1c273 | 1517269425 | 33.38591494802701 | -96.45188934948982 |
| a1c273 | 1517269424 | 33.38661323159427 | -96.45149698062818 |
| a1c273 | 1517269423 | 33.38726496292373 | -96.45099250637753 |
| a1c273 | 1517269422 | 33.38833566439354 | -96.4500956632653  |
| a1c273 | 1517269420 | 33.38914489746094 | -96.44924926757812 |
| a1c273 | 1517269403 | 33.39834594726562 | -96.43853759765625 |
| a1c273 | 1517269358 | 33.42095947265625 | -96.41068725585939 |
| a1c273 | 1517269280 | 33.46371459960938 | -96.36388549804684 |
| a1c273 | 1517269266 | 33.47045381190413 | -96.3555908203125  |
| a1c273 | 1517269246 | 33.481201171875   | -96.34389038085936 |
| a1c273 | 1517269232 | 33.48916781150688 | -96.3357481664541  |
| a1c273 | 1517269227 | 33.49205017089844 | -96.33306884765625 |
| a1c273 | 1517269221 | 33.49562072753906 | -96.32999267578123 |
| a1c273 | 1517269215 | 33.49936275158898 | -96.3270039461097  |
| a1c273 | 1517269182 | 33.52017160189354 | -96.31069261200571 |
| a1c273 | 1517269096 | 33.57637023925781 | -96.26472940250318 |
| a1c273 | 1517269093 | 33.57845500364142 | -96.26312255859375 |
| a1c273 | 1517269044 | 33.61308986857786 | -96.23943328857422 |
| a1c273 | 1517269030 | 33.62228393554688 | -96.23193857621175 |
| a1c273 | 1517269027 | 33.62471008300781 | -96.23025699537629 |
| a1c273 | 1517269023 | 33.62714864439884 | -96.22873306274414 |
| a1c273 | 1517269011 | 33.63606262207031 | -96.22347461933992 |
| a1c273 | 1517269009 | 33.63752746582031 | -96.22246567083863 |
| a1c273 | 1517268995 | 33.6451178081965  | -96.21511459350586 |
| a1c273 | 1517268992 | 33.64677429199219 | -96.21327302893815 |
| a1c273 | 1517268991 | 33.64730576337394 | -96.21265411376953 |
| a1c273 | 1517268989 | 33.64833068847656 | -96.21136723732462 |
| a1c273 | 1517268987 | 33.64916785288665 | -96.21013641357422 |
| a1c273 | 1517268985 | 33.65016174316406 | -96.20867670798788 |
| a1c273 | 1517268978 | 33.65284547967426 | -96.20424270629883 |
| a1c273 | 1517268976 | 33.65359497070312 | -96.20301538584181 |
| a1c273 | 1517268975 | 33.65409851074219 | -96.20206249003508 |
| a1c273 | 1517268973 | 33.65464782714844 | -96.20094143614477 |
| a1c273 | 1517268972 | 33.65524291992188 | -96.19970827686541 |
| a1c273 | 1517268971 | 33.655517578125   | -96.19897959183675 |
| a1c273 | 1517268968 | 33.65619724079714 | -96.19691848754883 |
| a1c273 | 1517268967 | 33.65638344974841 | -96.19617462158203 |
| a1c273 | 1517268961 | 33.65693664550781 | -96.19230932118938 |
| a1c273 | 1517268960 | 33.65693664550781 | -96.19158063616072 |
| a1c273 | 1517268959 | 33.65689086914062 | -96.19057168765943 |
| a1c273 | 1517268958 | 33.65680241988877 | -96.18976593017578 |
| a1c273 | 1517268957 | 33.65675586765095 | -96.18953704833984 |
| a1c273 | 1517268955 | 33.65634155273438 | -96.18737668407204 |
| a1c273 | 1517268953 | 33.6561041363215  | -96.18650436401367 |
| a1c273 | 1517268950 | 33.65528869628906 | -96.18451799665178 |
| a1c273 | 1517268949 | 33.65510559082031 | -96.18412562779019 |
| a1c273 | 1517268945 | 33.65372997219279 | -96.18198394775391 |
| a1c273 | 1517268944 | 33.65298513638771 | -96.18118286132812 |
| a1c273 | 1517268942 | 33.65226745605469 | -96.18048220264666 |
| a1c273 | 1517268941 | 33.6514892578125  | -96.17992167570151 |
| a1c273 | 1517268940 | 33.65121615135063 | -96.17969512939453 |
| a1c273 | 1517268939 | 33.65066528320312 | -96.17941720145086 |
| a1c273 | 1517268938 | 33.65016174316406 | -96.17913693797829 |
| a1c273 | 1517268937 | 33.64993286132812 | -96.17902483258928 |
| a1c273 | 1517268936 | 33.6492919921875  | -96.17880062181121 |
| a1c273 | 1517268934 | 33.64823913574219 | -96.17857641103313 |
| a1c273 | 1517268933 | 33.6474609375     | -96.17846430564413 |
| a1c273 | 1517268932 | 33.6469333454714  | -96.17843627929688 |
| a1c273 | 1517268920 | 33.64091491699219 | -96.17835220025512 |
| a1c273 | 1515261304 | 33.21817016601562 | -96.73115844726561 |
| a1c273 | 1515261303 | 33.21790792174259 | -96.73114387356503 |
| a1c273 | 1515261302 | 33.21748352050781 | -96.73115844726561 |
| a1c273 | 1515261297 | 33.21487426757812 | -96.73126831054685 |
| a1c273 | 1515261286 | 33.20943541445975 | -96.73164834781568 |
| a1c273 | 1515261285 | 33.20896911621094 | -96.73165283203122 |
| a1c273 | 1515261283 | 33.20773315429688 | -96.73165283203122 |
| a1c273 | 1515261281 | 33.20659572795286 | -96.73159229512117 |
| a1c273 | 1515261279 | 33.20589744438559 | -96.73153624242667 |
| a1c273 | 1515261272 | 33.20235947431144 | -96.73108782087053 |
| a1c273 | 1515261270 | 33.20156808626854 | -96.73103176817602 |
| a1c273 | 1515261269 | 33.20059048927436 | -96.73097571548152 |
| a1c273 | 1515261268 | 33.20059048927436 | -96.73097571548152 |
| a1c273 | 1515261267 | 33.20004272460938 | -96.73099365234373 |
| a1c273 | 1515261266 | 33.1995849609375  | -96.73104858398438 |
| a1c273 | 1515261265 | 33.19905426542638 | -96.73119992625954 |
| a1c273 | 1515261264 | 33.19862365722656 | -96.7313232421875  |
| a1c273 | 1515261263 | 33.19821632514566 | -96.73148018973211 |
| a1c273 | 1515261262 | 33.19779968261719 | -96.73170776367186 |
| a1c273 | 1515261261 | 33.19734191894531 | -96.73198242187499 |
| a1c273 | 1515261260 | 33.19691286248676 | -96.73232098014989 |
| a1c273 | 1515261259 | 33.19654044458422 | -96.73271334901148 |
| a1c273 | 1515261258 | 33.19619750976562 | -96.73308105468749 |
| a1c273 | 1515261257 | 33.19587707519531 | -96.7335205078125  |
| a1c273 | 1515261256 | 33.195556640625   | -96.7340148925781  |
| a1c273 | 1515261255 | 33.19532775878906 | -96.73439941406247 |
| a1c273 | 1515261254 | 33.19514465332031 | -96.73489379882812 |
| a1c273 | 1515261253 | 33.19495766849841 | -96.73540387834822 |
| a1c273 | 1515261252 | 33.19486999511719 | -96.73593749999998 |
| a1c273 | 1515261251 | 33.19477145954714 | -96.73646887954402 |
| a1c273 | 1515261250 | 33.19472490730932 | -96.73697335379461 |
| a1c273 | 1515261249 | 33.19477145954714 | -96.73753388073982 |
| a1c273 | 1515261248 | 33.19481801178495 | -96.73803835499041 |
| a1c273 | 1515261247 | 33.19491111626059 | -96.73854282924106 |
| a1c273 | 1515261246 | 33.19509887695312 | -96.73906860351559 |
| a1c273 | 1515261245 | 33.19528198242188 | -96.7395080566406  |
| a1c273 | 1515261244 | 33.19551086425781 | -96.73994750976561 |
| a1c273 | 1515261243 | 33.19583129882812 | -96.74044189453122 |
| a1c273 | 1515261242 | 33.19607492220604 | -96.74072888432715 |
| a1c273 | 1515261241 | 33.19656372070312 | -96.7412109375     |
| a1c273 | 1515261240 | 33.19670104980469 | -96.74132080078124 |
| a1c273 | 1515261239 | 33.19709907143802 | -96.74156967474488 |
| a1c273 | 1515261238 | 33.19743347167969 | -96.7417053222656  |
| a1c273 | 1515261237 | 33.19784545898438 | -96.74187011718749 |
| a1c273 | 1515261236 | 33.19830942962129 | -96.74196204360652 |
| a1c273 | 1515261235 | 33.19871520996094 | -96.74203491210938 |
| a1c273 | 1515261234 | 33.19912719726562 | -96.74208984374997 |
| a1c273 | 1515261231 | 33.20018005371094 | -96.74214477539061 |
| a1c273 | 1515261224 | 33.20291810116525 | -96.74218625438454 |
| a1c273 | 1515261213 | 33.2069091796875  | -96.74219970703125 |
| a1c273 | 1515260859 | 33.21469116210938 | -96.74208984374997 |
| a1c273 | 1515260850 | 33.21800102621822 | -96.74184993821746 |
| a1c273 | 1515260849 | 33.21853637695312 | -96.74181518554684 |
| a1c273 | 1515260848 | 33.21890258789062 | -96.74176025390625 |
| a1c273 | 1515260847 | 33.21935104111493 | -96.74168178013394 |
| a1c273 | 1515260846 | 33.21972345901748 | -96.74151362205038 |
| a1c273 | 1515260845 | 33.22013854980469 | -96.74137573242189 |
| a1c273 | 1515260844 | 33.220458984375   | -96.7412109375     |
| a1c273 | 1515260842 | 33.22091674804688 | -96.74071655273434 |
| a1c273 | 1515260841 | 33.22130623510328 | -96.74022441007651 |
| a1c273 | 1515260840 | 33.22151184082031 | -96.73983764648438 |
| a1c273 | 1515260839 | 33.22164916992188 | -96.73939819335936 |
| a1c273 | 1515260838 | 33.22177175748146 | -96.73887914540813 |
| a1c273 | 1515260837 | 33.22181830971927 | -96.73871098732462 |
| a1c273 | 1515260836 | 33.22187805175781 | -96.73829956054686 |
| a1c273 | 1515260835 | 33.22186486195709 | -96.73775809151783 |
| a1c273 | 1515260834 | 33.22187805175781 | -96.7373107910156  |
| a1c273 | 1515260833 | 33.22181830971927 | -96.7368051957111  |
| a1c273 | 1515260832 | 33.22172520524364 | -96.73624466876595 |
| a1c273 | 1515260831 | 33.22158554853019 | -96.73579624720981 |
| a1c273 | 1515260830 | 33.22146606445312 | -96.73533325195314 |
| a1c273 | 1515260829 | 33.22128295898438 | -96.73494873046872 |
| a1c273 | 1515260828 | 33.22105407714844 | -96.73450927734376 |
| a1c273 | 1515260827 | 33.22087097167969 | -96.73412475585934 |
| a1c273 | 1515260826 | 33.22051484706038 | -96.73366624481821 |
| a1c273 | 1515260825 | 33.22000277244438 | -96.73310571787306 |
| a1c273 | 1515260824 | 33.21981811523438 | -96.7329162597656  |
| a1c273 | 1515260823 | 33.21944414559057 | -96.73265729631697 |
| a1c273 | 1515260822 | 33.21907172768802 | -96.7323770328444  |
| a1c273 | 1515260821 | 33.21830749511719 | -96.73203735351564 |
| a1c273 | 1515260820 | 33.21812438964844 | -96.73198242187499 |
| a1c273 | 1515260819 | 33.21772171279131 | -96.73187255859375 |
| a1c273 | 1515260818 | 33.21725619041313 | -96.73181650589925 |
| a1c273 | 1515260817 | 33.21674411579714 | -96.73176045320469 |
| a1c273 | 1515260816 | 33.21632514565677 | -96.73176045320469 |
| a1c273 | 1515260808 | 33.21241475768009 | -96.73181650589925 |
| a1c273 | 1515260807 | 33.21171569824219 | -96.7318176269531  |
| a1c273 | 1515260790 | 33.20263878773834 | -96.73153624242667 |
| a1c273 | 1515260788 | 33.20161463850636 | -96.73148018973211 |
| a1c273 | 1515260787 | 33.20105601165254 | -96.7313680843431  |
| a1c273 | 1515260786 | 33.20040893554688 | -96.7313232421875  |
| a1c273 | 1515260785 | 33.20012496689618 | -96.7312559789541  |
| a1c273 | 1515260784 | 33.19951978780455 | -96.73108782087053 |
| a1c273 | 1515260783 | 33.19896116095074 | -96.73097571548152 |
| a1c273 | 1515260782 | 33.19812322067002 | -96.73069545200894 |
| a1c273 | 1515260781 | 33.19779968261719 | -96.73055419921872 |
| a1c273 | 1515260780 | 33.19715881347656 | -96.73027954101559 |
| a1c273 | 1515260779 | 33.19660949707031 | -96.73000488281247 |
| a1c273 | 1515260778 | 33.19606018066406 | -96.72973022460934 |
| a1c273 | 1515260777 | 33.19542319087659 | -96.72935018734057 |
| a1c273 | 1515260776 | 33.19491577148438 | -96.72901611328126 |
| a1c273 | 1515260775 | 33.19441223144531 | -96.72863159179684 |
| a1c273 | 1515260774 | 33.19390869140625 | -96.72824707031248 |
| a1c273 | 1515260772 | 33.19286281779661 | -96.72733229033798 |
| a1c273 | 1515260770 | 33.19184875488281 | -96.72637939453125 |
| a1c273 | 1515260758 | 33.18634550450211 | -96.72049386160711 |
| a1c273 | 1515260745 | 33.18034026582362 | -96.71382359095981 |
| a1c273 | 1515260743 | 33.179223012116   | -96.71247832629143 |
| a1c273 | 1515260741 | 33.17852472854873 | -96.7115814831792  |
| a1c273 | 1515260740 | 33.17805920617055 | -96.71102095623405 |
| a1c273 | 1515260739 | 33.17764023603019 | -96.7104043765944  |
| a1c273 | 1515260738 | 33.17729187011719 | -96.7098449707031  |
| a1c273 | 1515260737 | 33.17692565917969 | -96.70918579101561 |
| a1c273 | 1515260736 | 33.17638332560911 | -96.7082183215083  |
| a1c273 | 1515260735 | 33.17623901367188 | -96.70786743164064 |
| a1c273 | 1515260734 | 33.17582702636719 | -96.70687866210938 |
| a1c273 | 1515260733 | 33.1755919375662  | -96.70625647720027 |
| a1c273 | 1515260732 | 33.17532348632812 | -96.70550537109375 |
| a1c273 | 1515260731 | 33.17514038085938 | -96.70473632812497 |
| a1c273 | 1515260730 | 33.17494020623676 | -96.70395831672511 |
| a1c273 | 1515260729 | 33.17489365399894 | -96.70356594786352 |
| a1c273 | 1515260728 | 33.17475399728549 | -96.70250094666773 |
| a1c273 | 1515260727 | 33.1746826171875  | -96.70182495117189 |
| a1c273 | 1515260726 | 33.17466089280985 | -96.70115568199935 |
| a1c273 | 1515260725 | 33.1746826171875  | -96.70028686523438 |
| a1c273 | 1515260723 | 33.17475399728549 | -96.69885752152425 |
| a1c273 | 1515260719 | 33.17498675847457 | -96.69599883410393 |
| a1c273 | 1515260717 | 33.17512641518802 | -96.69448541135205 |
| a1c273 | 1515260715 | 33.17532348632812 | -96.69303588867189 |
| a1c273 | 1515260713 | 33.1755919375662  | -96.69151461854273 |
| a1c273 | 1515260712 | 33.17573159427966 | -96.690673828125   |
| a1c273 | 1515260710 | 33.1761040121822  | -96.68916040537306 |
| a1c273 | 1515260709 | 33.17629022113347 | -96.6884317203444  |
| a1c273 | 1515260708 | 33.17646789550781 | -96.68781738281251 |
| a1c273 | 1515260707 | 33.17670919127384 | -96.68703040298152 |
| a1c273 | 1515260706 | 33.17692565917969 | -96.686279296875   |
| a1c273 | 1515260705 | 33.17720031738281 | -96.68556518554686 |
| a1c273 | 1515260704 | 33.17742919921875 | -96.68490600585938 |
| a1c273 | 1515260703 | 33.17774963378906 | -96.68419189453124 |
| a1c273 | 1515260702 | 33.17802429199219 | -96.68353271484375 |
| a1c273 | 1515260701 | 33.17829895019531 | -96.6829833984375  |
| a1c273 | 1515260700 | 33.1787109375     | -96.68220987125318 |
| a1c273 | 1515260699 | 33.17899025092691 | -96.68164934430803 |
| a1c273 | 1515260698 | 33.17935180664062 | -96.68100585937498 |
| a1c273 | 1515260697 | 33.17968853449418 | -96.68047223772322 |
| a1c273 | 1515260696 | 33.18003845214844 | -96.67996215820312 |
| a1c273 | 1515260695 | 33.18045043945312 | -96.67935791015623 |
| a1c273 | 1515260694 | 33.18086242675781 | -96.67880859374998 |
| a1c273 | 1515260693 | 33.18131786281779 | -96.67823012994262 |
| a1c273 | 1515260692 | 33.18169028072034 | -96.67778170838648 |
| a1c273 | 1515260691 | 33.18215580309852 | -96.67722118144133 |
| a1c273 | 1515260689 | 33.18299374337924 | -96.6763243383291  |
| a1c273 | 1515260689 | 33.18355237023305 | -96.67576381138394 |
